Oil|Are you interested in what happens to oil prices?
Oil|What do you know about oil crises?
Oil|Do you think Iraq was really invaded because of oil?
Oil|What do you know about OPEC?
Oil|What environmental impact does oil production have?
Oil|What springs to mind when you hear the word ‘oil’?
Oil|Why do you think oil money isn’t used to reduce poverty?
Oil|How can oil be owned by a company or country when it’s part of the Earth’s natural resources?
Oil|Do you think oil companies are ethical?
Oil|What would you like to change about oil companies?
Oil|Why aren’t the citizens of oil producing companies very rich?
Oil|Do you think oil companies do enough to protect the environment, especially after oil spills in the ocean?
Oil|What is oil used for?
Oil|Should oil companies all be owned by governments, who would then share oil profits with their citizens?
Oil|What would the world be like if the world’s oil ran out tomorrow?
Morning|What is your usual morning routine?
Morning|What were mornings like in your house when you were a kid?
Morning|How are weekend mornings different from weekday mornings?
Morning|Would you prefer the morning shift or evening shift?
Morning|Do animals prefer mornings?
Morning|Which is worse, the morning or evening rush hour?
Morning|Do you ever say, “It’s been a bad morning”?
Morning|Is morning the best time to study and get things done?
Morning|What happens in your town early in the morning? How does it wake up?
Morning|What do you do early morning, mid morning and late morning?
Morning|What springs to mind when you hear the word ‘morning’?
Morning|Are you a morning person?
Morning|What do you like doing in the morning?
Morning|Are you grumpy in the morning?
Morning|Do you like watching morning TV shows or listening to morning radio shows?
Morning|If you have morning sickness do you think you should take a morning after pill?
Morning|How do people usually feel ‘the morning after the night before’?
Morning|Do you always mean it when you say ‘Good morning’?
Morning|When does morning start and end?
Morning|What things about morning would you like to change?
OK|What comes to mind when you hear the abbreviation ‘OK’?
OK|How many meanings of ‘OK’ do you know?
OK|How does different pronunciation change the meaning of ‘OK’?
OK|Do you prefer the spelling ‘OK’ or ‘okay’?
OK|‘OK’ (or ‘okay’) is a verb, a noun, an adverb and an adjective. Can you think of examples of each in a sentence?
OK|Is the word ‘OK’ used in your language?
OK|Do you think there’s a more recognized or more useful word than ‘OK’ on our planet?
OK|What is the difference between ‘OK’ and ‘AOK’?
OK|Can you complete this question and then answer it? “Is it OK If I ____”?
OK|Do I look OK?
OK|Do you think ‘OK’ is a word or abbreviation?
OK|Do you think ‘OK’ is a useful abbreviation?
OK|What do you think the ‘O’ and ‘K’ might stand for?
OK|Can you complete this question and then answer it? “Is it OK to ____”?
OK|Would you be OK with having English as your country’s official language?
OK|Name something you’re just OK at doing. Why are you just OK at this?
OK|Are you okay?
OK|In English, a longer form of ‘OK’ is ‘okie dokie’ (meaning yes, sure). What do you think of this?
OK|What things are not OK to do in your house?
OK|If someone described you as being OK, would you be happy or unhappy with the description?
Morocco|What images spring to mind when you hear the country Morocco?
Morocco|What are the good things and bad things about Morocco?
Morocco|What is Morocco famous for?
Morocco|What do you know about Moroccan history?
Morocco|What images of Morocco do you have that are beautiful and adventurous?
Morocco|What do you think about Morocco’s culture and peoples?
Morocco|What has Morocco given to the world?
Morocco|Would you like to visit Morocco, or live there?
Morocco|What do you know about the geography of Morocco?
Morocco|Who are the most famous Moroccan people you know?
Morocco|How different is Morocco from other Arab or African countries?
Morocco|What do you know about Moroccan food?
Morocco|What is Morocco usually in the news for?
Morocco|What do you think Morocco will be like 50 years from now?
Morocco|Does your country have good relations with Morocco?
Morocco|What do you think about Morocco’s sights?
Morocco|What is your idea of a typical Moroccan person?
Morocco|What things about Morocco do you think Moroccan people are proud of?
Morocco|What would you like to do during a two-week holiday in Morocco?
Morocco|What would you like to ask a Moroccan person about Morocco?
Old Age|What comes to mind when you hear the term ‘old age’?
Old Age|Do you worry about your old age?
Old Age|What do you think old age is like?
Old Age|How will your life be different when you reach your old age?
Old Age|When does old age start?
Old Age|Is it important to prepare financially for old age?
Old Age|How and why do people die of old age?
Old Age|How many people do you know who are enjoying their old age?
Old Age|What new hobbies will you take up in your old age?
Old Age|How is old age different from being middle aged?
Old Age|Are you looking forward to your old age?
Old Age|Do you think life in your old age will be better or worse than now?
Old Age|What things are there to look forward to about old age?
Old Age|What can people in old age teach younger people?
Old Age|What social problems are associated with old age?
Old Age|Would you consider living in an old age home when you’re older?
Old Age|How would the world be different if life-prolonging drugs meant old age stared at the age of 105?
Old Age|Does your government care for people in old age?
Old Age|Would you like to live to an old age? How old?
Old Age|Do you think people in old age look at the world differently?
Mosquitoes|What comes to mind when you hear the word ‘mosquito’?
Mosquitoes|What do you think of mosquitoes?
Mosquitoes|A brown bat eats 1200 mosquitoes an hour. Do you think having a brown bat as a pet would be a good idea?
Mosquitoes|Why are mosquitoes dangerous?
Mosquitoes|What purpose do mosquitoes serve?
Mosquitoes|Where do mosquitoes go during the day and what do they do?
Mosquitoes|What are more annoying, mosquitoes or flies?
Mosquitoes|What do you do when a mosquito buzzes around you in bed?
Mosquitoes|What adjectives would you use to describe mosquitoes?
Mosquitoes|Can you stop yourself from scratching a mosquito bite?
Mosquitoes|What do you think of mosquitoes?
Mosquitoes|How would the world be different without mosquitoes?
Mosquitoes|Is there anything useful about mosquitoes?
Mosquitoes|What’s the best way of killing mosquitoes?
Mosquitoes|What do you do when you get a mosquito bite?
Mosquitoes|Do you ever look at a mosquito sucking your blood or do you swipe it instantly?
Mosquitoes|Do you think mosquitoes prefer men or women?
Mosquitoes|How can you protect yourself against mosquitoes?
Mosquitoes|What would life be like if mosquitoes were as big as birds?
Mosquitoes|What do you think of people who study mosquitoes for a living?
Olympics|What comes into your mind when you hear the word 'Olympics'?
Olympics|Are you a big fan of the Olympics?
Olympics|Which Olympic Games can you remember well?
Olympics|Would your town be good at hosting the Olympics?
Olympics|How does a country benefit from hosting an Olympics?
Olympics|Do your country’s athletes do well in the Olympics?
Olympics|What is your favourite event at the Olympics and why?
Olympics|What do you know about the Olympics rings and flag?
Olympics|What do you think it’s like to win Olympic gold and stand on the podium with your national anthem playing?
Olympics|Which is best - the opening ceremony or the closing ceremony?
Olympics|Is the Olympics the best sports event in the world?
Olympics|Would you like to carry the Olympics torch?
Olympics|Do you think the Olympics should only be for amateur athletes and not professional athletes?
Olympics|Do you think sumo should be in the Olympics?
Olympics|Which is better, the winter or summer Olympics?
Olympics|Who do you think is the greatest ever Olympian (Olympic athlete)?
Olympics|Do you think the 2020 Tokyo Olympics will be super successful?
Olympics|Which Olympic record would you like to break?
Olympics|Why are the Olympics always held in rich cities? Should they be held in a poor country for once?
Olympics|What do you know about the history of the Olympics?
Mothers|What images spring to mind when you hear the word ‘mother’?
Mothers|Can you describe your mother in one word? Why that word?
Mothers|Have you ever thought that mothers might have ESP?
Mothers|Do you always buy your mother a present on Mother’s Day?
Mothers|What are the differences between a mother and a mother-in-law?
Mothers|In what ways do you take after your mother?
Mothers|What is your mother’s biggest fault?
Mothers|Is your mother more like a mother or a best friend?
Mothers|What do/did your mother and you argue about?
Mothers|What do you think of Mother’s Day? Is it necessary?
Mothers|What are the biggest differences between mothers and fathers?
Mothers|Why and how did your father fall in love with your mother?
Mothers|Are you happy with the way your mother raised you?
Mothers|Should mothers stay at home and look after the kids?
Mothers|What’s the best piece of advice your mother has given you?
Mothers|Do you think mothers are the same all around the world?
Mothers|How are mothers and grandmothers different?
Mothers|What do you think is the hardest thing about being a mother?
Mothers|What’s the biggest lie you’ve ever told your mother?
Mothers|What do you talk to your mother about on the phone?
Oman|What images spring to mind when you hear the country Oman?
Oman|What are the good things and bad things about Oman?
Oman|What is Oman famous for?
Oman|What do you know about Omani history?
Oman|What images of Oman do you have that are exotic?
Oman|What do you think about Oman?
Oman|What has Oman given to the world?
Oman|Would you like to visit Oman, or live there?
Oman|What do you know about the economy of Oman?
Oman|Who are the most famous Omani people you know?
Oman|How different is Oman from other Middle Eastern countries?
Oman|What do you know about Oman’s culture?
Oman|Do you think Oman is a good tourist destination?
Oman|What do you think Oman will be like 50 years from now?
Oman|Does your country have good relations with Oman?
Oman|What does your country have in common with Oman?
Oman|What is your idea of a typical Omani person?
Oman|What things about Oman do you think Omani people are proud of?
Oman|What do you know about Oman’s geography?
Oman|What would you like to ask an Omani person about Oman?
Motorcycles|What images spring to mind when you hear the word ‘motorcycle’?
Motorcycles|What are the good things and bad things about motorcycles?
Motorcycles|Do you like motorcycles?
Motorcycles|In what ways are motorcycles better than cars?
Motorcycles|Would cities and towns be better places if you could only ride motorcycles in them?
Motorcycles|Do you think all motorcycle gangs are dangerous?
Motorcycles|What do you think of Harley Davidson motorcycles?
Motorcycles|Would you prefer a motorcycle or a horse?
Motorcycles|Would you like to go touring on a motorcycle holiday?
Motorcycles|What’s more exciting, Formula 1 or motorcycle racing?
Motorcycles|Would you worry if your children got a motorbike?
Motorcycles|What do you know about Kenyan cultures?
Motorcycles|What’s the big attraction of motorcycles for young people?
Motorcycles|Do you need leathers to ride a motorcycle?
Motorcycles|At what age do you think it’s OK to start riding a motorcycle?
Motorcycles|Do you think big, powerful motorbikes are glamorous?
Motorcycles|What are the best motorcycles to buy?
Motorcycles|What movies have you seen that have lots of motorcycles?
Motorcycles|Would you prefer to ride a motorcycle or be a passenger?
Motorcycles|What’s the biggest cause of motorcycle accidents?
One|In what ways is the number one better than the number one hundred?
One|Which of your loved ones are you closest to?
One|Have you ever been number one?
One|Can you describe one member of your family in one word?
One|Do you read books one by one or can you read them simultaneously?
One|Would you prefer language lessons one-to-one or do you like having other students around?
One|Have you ever done something that was a one-off – never to be repeated?
One|How do you know when you’ve met ‘the one’ – your perfect partner?
One|Do you like to compete with people and get one up on them?
One|What do you think the expressions “one love” and “one world” mean?
One|What are your feelings towards the number one?
One|Who is number one in this world and in your world?
One|If you could have just one more of something, what would it be?
One|Do you know anyone who is a one in a million?
One|Are you at one with the world?
One|If you had one wish, what would it be?
One|If someone asked to be excused to go and do a number one, where would he or she be going? What do you think of this expression?
One|The song “One” by U2 was voted the best song ever? What do you think of this?
One|How would your friends describe you using this pattern – “S/he’s the one who……”?
One|Do you think “One” would be a good name to give your child?
Mountains|What images spring to mind when you hear the word ‘mountain’?
Mountains|Do you like mountains?
Mountains|How often do you go to the mountains?
Mountains|What kind of mountains do you like?
Mountains|Do you like holidays in the mountains?
Mountains|Are there any beautiful mountains in your country?
Mountains|Are mountains important?
Mountains|Do you prefer the mountains or the beach?
Mountains|Do you like mountain climbing?
Mountains|Which mountain would you really like to climb?
Mountains|Would you like to have a mountain named after you?
Mountains|Would you like to live in the mountains for a year?
Mountains|Do you ever feel in life that you have a real mountain to climb?
Mountains|What mountains look the most beautiful (e.g. snow capped, rocky, etc)?
Mountains|How would the world be different if there were no mountains?
Mountains|What things can you do on top of a mountain?
Mountains|Do you think climbing Mount Everest would change your life?
Mountains|Do you think you could survive better in the mountains or jungle?
Mountains|Have you ever made a mountain out of a mole hill?
Mountains|What do you think of mountain scenery?
Operations|What comes to mind when you hear the word ‘operation’?
Operations|Have you ever had an operation?
Operations|Would you like to see an operation?
Operations|Would you rather be conscious or unconscious if you had an operation?
Operations|What do you think goes through people’s mind the night before an operation?
Operations|Do you think there are any operations that are risk free?
Operations|Have you ever heard any stories about people being given the wrong operation?
Operations|What would be the scariest operation for you?
Operations|How do you think operations have changed over the decades?
Operations|Do you prefer the British English noun ‘operation’ or the American English ‘surgery’?
Operations|Would you try cosmetic surgery? Which part of your face or body would you change?
Operations|What’s the difference between cosmetic and plastic surgery?
Operations|Do you think surgery in the future will be performed without cutting the body open?
Operations|What would your reaction be if your doctor said you needed open heart or brain surgery?
Operations|Do you think keyhole surgery is picking a lock or operating on someone by only making a tiny hole in their body?
Operations|How much dental surgery have you had?
Operations|If it were possible, would you prefer to have surgery at home?
Operations|Would you trust having surgery in other countries?
Operations|Would you let student doctors to perform surgery on you for a fee?
Operations|How will surgery be different fifty years from now?
Movies|What do you think of when you hear the word ‘movie’?
Movies|Would you like to work in the movie industry?
Movies|Why are movies called movies?
Movies|Which movie would you like to live in?
Movies|What’s the best movie you’ve ever seen?
Movies|Do you prefer watching movies at the cinema or on TV?
Movies|Who is the biggest movie hero ever and the biggest ever bad guy?
Movies|Which country makes the best movies?
Movies|Who are your favourite movie stars (and why)?
Movies|What’s the worst movie you’ve ever seen?
Movies|Are movies good for us?
Movies|Do you think movies make people more violent?
Movies|What movie genre do you like best?
Movies|Which actor would you want to play you in a movie about you? Why?
Movies|Would you like a job as a movie critic?
Movies|What things make a great movie a great movie?
Movies|Tell me about the first time you went to the movie theater?
Movies|If you could make a movie, what would it be about?
Movies|Do you prefer to watch a good movie, a good documentary or a good game of sport?
Movies|Who do you like watching movies with best?
Opinions|What comes to mind when you hear the word ‘opinion’?
Opinions|Do people usually agree or disagree with your opinions?
Opinions|What do you have strong opinions on?
Opinions|What’s your opinion of yourself?
Opinions|In your opinion, what is an opinion?
Opinions|Is there anyone whose opinions you strongly disagree with?
Opinions|Do you always consider other people’s opinions before making decisions?
Opinions|Whose opinion do you value most?
Opinions|What do you usually ask people’s opinions on?
Opinions|Do you have an opinion on everything?
Opinions|Are opinions important?
Opinions|Is it better to talk about and share opinions or keep them to yourself?
Opinions|Have you ever upset anyone with your opinions?
Opinions|Have you ever been afraid to give your opinion?
Opinions|Has anyone ever given you an opinion that you didn’t want?
Opinions|What’s your opinion on life?
Opinions|What’s your opinion of me?
Opinions|Do you like looking at opinion polls?
Opinions|Do you always have healthy or unhealthy differences of opinion with people?
Opinions|Do always give your honest opinion when asked for it or do you sometimes bend the truth?
MP3s|What comes to mind when you hear the word/abbreviation ‘MP3’?
MP3s|What do you know about MP3s?
MP3s|Is downloading or copying music in MP3 format better than using CDs, MDs, records and cassettes?
MP3s|What MP3 players do you know of and which one is best?
MP3s|Do you visit free MP3 download sites?
MP3s|What are the good and bad things about MP3 songs?
MP3s|Is iTunes the best way to store your music library?
MP3s|Is the iTunes store the best place to buy music on MP3?
MP3s|What happens when you press ‘delete’ by mistake and wipe out your entire music collection?
MP3s|What new functions would you like to see on an MP3 player?
MP3s|What size MP3 player do you need? How many songs do you want to carry around?
MP3s|What do your grandparents think of MP3 technology?
MP3s|Have you ever downloaded MP3s illegally?
MP3s|Have you ever had any problems with MP3 technology?
MP3s|What do you think will replace MP3 and make it look like old technology?
MP3s|What do you think of file sharing sites like Napster and Limewire?
MP3s|Do you have trouble keeping up with new MP3 vocabulary like ‘rip’ and ‘burn’?
MP3s|Has MP3 technology changed your music habits in any way?
MP3s|Do you think MP3 will make CDs obsolete?
MP3s|What questions about MP3s / MP3 technology would you like answered?
Organ Transplants|What comes to mind when you hear the phrase ‘organ transplants’?
Organ Transplants|What organs can be transplanted?
Organ Transplants|What do you think of organ transplants?
Organ Transplants|What do you think of people who refuse organ transplants?
Organ Transplants|Do you think organ transplants will become much more common in the future?
Organ Transplants|Do you think body parts from animals will be used in organ transplants in the future?
Organ Transplants|Do you think brain transplants will be possible in the future?
Organ Transplants|Would you like to be a doctor who performs organ transplants?
Organ Transplants|Would you give up one of your kidneys or half of your liver to save the life of a friend?
Organ Transplants|What do you think of face transplants?
Organ Transplants|What do you know about organ transplants?
Organ Transplants|Would you allow the organs of a loved one to be transplanted?
Organ Transplants|Would you accept to have an animal’s heart if it could save your life?
Organ Transplants|What would you think if your government paid for a serial killer in prison to have an organ transplant?
Organ Transplants|Which of your organs would you want for organ transplants after you die?
Organ Transplants|Are you a different person if you have a heart transplant?
Organ Transplants|Would you like to see an organ transplant?
Organ Transplants|How worried would you be if your doctor said you needed an organ transplant?
Organ Transplants|What are the dangers of organ transplants?
Organ Transplants|If you could clone yourself to have a stock of body parts for future organ transplants, would you?
Multiculturalism|What springs to mind when you hear the word ‘multiculturalism’?
Multiculturalism|What are the good things about multiculturalism?
Multiculturalism|Is it possible for a country to avoid multiculturalism today?
Multiculturalism|How would the world be different if there was no multiculturalism in any country?
Multiculturalism|Do you think multiculturalism will eventually lead to a single world mixed race?
Multiculturalism|Why are many people afraid of multiculturalism?
Multiculturalism|Where in the world do you think multiculturalism works best?
Multiculturalism|Do you think multiculturalism can ever be reversed?
Multiculturalism|Do you think the original culture of a society that has become multicultural like the change?
Multiculturalism|Is multiculturalism good for world peace and understanding?
Multiculturalism|What is multiculturalism?
Multiculturalism|What problems does multiculturalism bring to a country?
Multiculturalism|Do you think elementary school children in multicultural classes give a lot of thought to multiculturalism?
Multiculturalism|Would you prefer your country to be multicultural or of just one culture?
Multiculturalism|Is multiculturalism something that only white societies think about?
Multiculturalism|Can multiculturalism result in a country losing its identity?
Multiculturalism|Is multiculturalism really another form of racism?
Multiculturalism|In a multicultural society, should newcomers do what they can to assimilate into the culture of their new country?
Multiculturalism|Is multiculturalism a dirty word?
Multiculturalism|Is multiculturalism a threat to some countries / your country?
Over|Do you know anyone who always overacts? Does this annoy you?
Over|When was the last time something or someone overawed you?
Over|Have you ever been overcharged for something? Did you get your money back?
Over|Have you ever been overcome with emotion?
Over|What places do you know that are overcrowded?
Over|Have you ever overdone something and ruined it?
Over|What do you think of bank overdrafts?
Over|Do you ever take books back to the library that are overdue?
Over|When was the last time you were overjoyed?
Over|Do you often go on overnight trips?
Over|What do you think about our overpopulated world?
Over|What strong smells do you think are overpowering?
Over|Do you think sex is overrated?
Over|How often do you go overseas?
Over|When was the last time you overslept? Did you get into trouble for it?
Over|Have you ever overstayed your welcome?
Over|Have you ever overstepped the mark and made people angry?
Over|Do you think there should be a ban on cars overtaking each other?
Over|What do you think of overtime? Do you do it?
Over|What’s your advice for people who are overweight?
Murder|Why do humans murder?
Murder|Is the death penalty murder?
Murder|Is it ever OK to kill someone?
Murder|Is killing someone in self-defence murder?
Murder|In your wildest rage, anger, jealousy, etc, are you capable of murder?
Murder|Is abortion murder?
Murder|What is the difference between assassination, murder and manslaughter?
Murder|If you saw someone very close to you murder someone, would you turn them in to the police?
Murder|What’s the difference between ‘kill’ someone and ‘murder’ someone?
Murder|If a person kills their clone, is it murder or suicide?
Murder|What springs to mind when you hear the word ‘murder’?
Murder|Is killing animals for meat and fur murder?
Murder|“It was murder on the roads getting home tonight.” Is the rush hour in your town also murder?
Murder|In English, people say “I’ll murder him/her” when they are angry with someone. What do you think of this?
Murder|What high profile murder has happened in your town?
Murder|Do you think there’s too much murder on TV?
Murder|If you saw a murder at close hand, how would you deal with the murderer?
Murder|What would you do if you discovered your new partner, neighbour or flatmate had just been released from prison for mass murder?
Murder|Is it murder to take someone’s life in a war?
Murder|How would the world be different today if leaders such as Ghandi, Martin Luther King, JFK and Malcom X had not been murdered?
Overpopulation|What springs to  mind when you hear the word ‘overpopulation’?
Overpopulation|What are the causes of overpopulation?
Overpopulation|What problems does overpopulation create?
Overpopulation|What can governments do to deal with overpopulation?
Overpopulation|Is there a single action the world can take to reduce overpopulation?
Overpopulation|When did overpopulation start to be a problem?
Overpopulation|Is underpopulation a problem?
Overpopulation|Who does overpopulation affect most?
Overpopulation|Do you think the problem of overpopulation will become bigger or smaller?
Overpopulation|Are there any positive things about overpopulation?
Overpopulation|Is overpopulation a problem in your town or country?
Overpopulation|Do natural disasters reduce overpopulation?
Overpopulation|Are the problems of overpopulation different in the developed and developing worlds?
Overpopulation|How big a threat to the planet is overpopulation?
Overpopulation|Does religion have a part to play in reducing overpopulation?
Overpopulation|Do you think the Earth might be so overpopulated one day that there’ll be no more space for us?
Overpopulation|Do you think there should be a limit on the number of children couples can have in countries with overpopulation?
Overpopulation|Do you think scientists should stop inventing new medicines to stop overpopulation?
Overpopulation|Should infertility research and treatments — including surrogacy — be continued?
Overpopulation|Is overpopulation a problem for poor or rich people?
Muscles|What springs to mind when you hear the word ‘muscles’?
Muscles|Are you happy with your muscles?
Muscles|Have you ever trained to increase the size of your muscles?
Muscles|Are muscular men/women more attractive than normal men/women?
Muscles|What do you think of bodybuilding?
Muscles|How would your life be different if you had a very muscular physique?
Muscles|Would you rather be very muscley but have little stamina, or be very lean with lots of stamina?
Muscles|Have you ever worried about the size of your muscles?
Muscles|When was the last time you had muscle pain?
Muscles|What muscle(s) would you really like to work on?
Muscles|What do you know about muscles?
Muscles|What’s the best way to get big muscles?
Muscles|What would life be like if your muscles started wasting away?
Muscles|Why do people think muscles are so attractive?
Muscles|What general, everyday exercises are good for building up your muscles?
Muscles|What can you eat to help make your muscles bigger?
Muscles|What happens to muscles when you stop working out and start getting old(ish)?
Muscles|Male models are usually muscular, whereas female models are usually thin and not that muscular. Why is this?
Muscles|Have you torn or damaged a muscle?
Muscles|How often do you get muscle cramp?
Ozone Layer|What springs to mind when you hear the words ‘ozone layer’
Ozone Layer|What is ozone and what does it do?
Ozone Layer|When did you first become aware of the ozone layer?
Ozone Layer|What has been happening to the ozone layer?
Ozone Layer|What destroys the ozone layer most?
Ozone Layer|Do you think the ozone layer will ever repair itself?
Ozone Layer|Where in the world is suffering most from the holes in the ozone layer?
Ozone Layer|What is the relationship between the ozone layer and sunlight?
Ozone Layer|What’s the relationship between the ozone layer and greenhouse gases?
Ozone Layer|What would you like to know about the ozone layer?
Ozone Layer|What will happen to the world if the ozone layer disappears?
Ozone Layer|What should we do to help protect the ozone layer?
Ozone Layer|What do you think the ozone layer looks like?
Ozone Layer|How do you think scientists first knew there was an ozone layer?
Ozone Layer|How long do you think it would take for the ozone layer to repair itself?
Ozone Layer|Are there any good things about the ozone layer depletion?
Ozone Layer|Why do you think scientists pump more ozone into the atmosphere?
Ozone Layer|Has the thinning ozone layer had an effect on your country?
Ozone Layer|Does the ozone layer affect our health?
Ozone Layer|What is your government’s policy on the ozone layer?
Museums|What comes to mind when you hear the word ‘museum’?
Museums|What’s the best museum you’ve ever been to?
Museums|What do you like most and least about museums?
Museums|Do you think museums should be free to enter?
Museums|What is the first museum you can remember going to?
Museums|Do you prefer going to museums alone or with others?
Museums|What do you think is the best museum in the world?
Museums|What kinds of museums are there in your town?
Museums|Would a museum dedicated to your life and times be interesting?
Museums|What exhibitions are on at the moment that you’d really like to see?
Museums|Are all museums important?
Museums|Do you think museums in other countries are more or less interesting than those in your own country?
Museums|If you could have one exhibit from any museum in the world, what would it be, and why?
Museums|Would you like to work in a museum?
Museums|Would you become really intelligent if you spent a year wandering through museums?
Museums|What’s the strangest museum you’ve heard of?
Museums|Are all museums good for children?
Museums|If you had lots of money to start your own museum, what would you exhibit in it and what would you call it?
Museums|Which country has the best museums in the world?
Museums|Do you prefer museums with interactive exhibits or those you just look at?
Music|What images spring to mind when you hear the word ‘music’?
Music|What does music mean to you?
Music|What would life be like without music?
Music|Which is more important to you, music or TV?
Music|What kind of music do you like?
Music|How have your musical tastes changed since when you were a kid?
Music|What music can change the way you feel?
Music|What’s the best time and place to listen to music?
Music|Where does the best music come from, the USA, UK or other?
Music|What decade has produced the best music?
Music|How varied are your musical tastes?
Music|What artists/band do you want to see at a music festival?
Music|What musical genres do you really hate?
Music|Do you think most music (say 90%) is rubbish?
Music|Is the Internet helping or hindering musicians?
Music|Do you agree with Shakespeare that music is the food of love?
Music|What new music have you bought or listened to recently?
Music|What do you think of the music your parents listen to?
Music|Why do humans like music so much?
Music|What do you think of the music they play in supermarkets and elevators?
Musical Instruments|What’s your favourite musical instrument?
Musical Instruments|Have you ever learnt to play a musical instrument?
Musical Instruments|What musical instrument do you not like the sound of?
Musical Instruments|Do you think everyone should learn to play a musical instrument when they are at school?
Musical Instruments|Why is it good to learn a musical instrument?
Musical Instruments|What musical instrument will your children learn to play?
Musical Instruments|What is the most unusual musical instrument you know of?
Musical Instruments|If you were a musical instrument, what would you be and why?
Musical Instruments|How would your life be different if you could play a musical instrument very well?
Musical Instruments|What is the most useful musical instrument to know how to play?
Musical Instruments|Have you ever been jealous of someone who can play a musical instrument really well?
Musical Instruments|What musical instrument looks the most beautiful?
Musical Instruments|Do you prefer electric musical instruments or acoustic?
Musical Instruments|What musical instruments are unique to your country or culture?
Musical Instruments|Do you think a record turntable is a musical instrument when it’s used in hip-hop?
Musical Instruments|Can any object be a musical instrument if it’s used to make music?
Musical Instruments|What musical instruments from other countries do you love the sound of?
Musical Instruments|Do you think a synthesizer can reproduce the sounds of musical instruments?
Musical Instruments|Do you think jazz musicians and classical musicians view their musical instruments differently?
Musical Instruments|What musical instrument sounds best when played solo?
Mysteries|What comes to mind when you hear the word ‘mystery’?
Mysteries|What are the mysteries of the world?
Mysteries|Is English ever a mystery to you?
Mysteries|Do you like reading mysteries or watching mystery movies?
Mysteries|What mystery would you really like to be solved?
Mysteries|Are the people you know sometimes a mystery to you?
Mysteries|Is mystery in our lives good?
Mysteries|Would you be a good detective in solving mysteries?
Mysteries|Is the opposite sex a mystery to you?
Mysteries|Do you like TV shows that are about unsolved mysteries?
Mysteries|What is the best mystery movie ever?
Mysteries|How often do you solve a mystery?
Mysteries|Are you mysterious?
Mysteries|Why is life such a mystery?
Mysteries|Do you think people in relationships should keep some mystery between them?
Mysteries|What is the biggest mystery in the universe?
Mysteries|What do you think of the mystery surrounding the Loch Ness Monster and the Yeti?
Mysteries|Do you think love is an unsolved mystery?
Mysteries|If you wrote a mystery book, what would you call it?
Mysteries|Is it sometimes a mystery where you left your keys or where you saved that document to?
Painting|What comes to mind when you hear the word ‘painting’?
Painting|Do you or did you ever like painting?
Painting|Are you good at painting?
Painting|Do you think modern artists are good at painting?
Painting|What style or period of painting / art do you like?
Painting|What do you think of people who are very good at painting?
Painting|Do you think painting is an important school subject?
Painting|Do you prefer artists from your country or those from others?
Painting|What do you think of artists from other continents?
Painting|Do you prefer oils, watercolours, sketches or another medium?
Painting|What do paintings mean to you?
Painting|What kinds of paintings do you have in your house?
Painting|Why is painting and art so important to us?
Painting|Do you like watching children paint?
Painting|Would you like to work with kangaroos – studying them, photographing them, helping protect them etc?
Painting|Have you ever been emotionally moved because of a painting?
Painting|What do you think artists from centuries ago would think of today’s artists?
Painting|What painting that you did was/is your favourite?
Painting|Would you consider investing money in a painting? Do you think art is a good investment?
Painting|What do people think about when they look at paintings in galleries?
Qatar|What images spring to mind when you hear the country Qatar?
Qatar|What are the good things and bad things about Qatar?
Qatar|What is Qatar most famous for?
Qatar|What do you know about Qatar’s history?
Qatar|What do you know about Qatar’s plans for its future?
Qatar|What do you think about Qataris?
Qatar|What has Qatar given to the Gulf?
Qatar|Would you like to visit Qatar, or live there?
Qatar|What do you know about the geography of Qatar?
Qatar|Who are the most famous Qataris you know?
Qatar|How different is Qatar from other Gulf or Arab countries?
Qatar|What do you know about Qatari business?
Qatar|Do you think investing in Qatar would be a good investment?
Qatar|What do you think Qatar will be like 50 years from now?
Qatar|Does your country have good relations with Qatar?
Qatar|What do you think about Qatar’s leaders?
Qatar|What is your idea of a typical Qatari?
Qatar|What things about Qatar do you think Qataris are proud of?
Qatar|What do you know about Qatari politics?
Qatar|What would you like to ask a Qatari about Qatar?
Palestine|What images spring to mind when you hear ‘Palestine’?
Palestine|What are the good things and bad things about Palestine?
Palestine|What is Palestine most famous for?
Palestine|What do you know about Palestine’s history?
Palestine|What are the differences between Palestine and your country?
Palestine|What do you think about Palestinian people?
Palestine|What has Palestine given to the world?
Palestine|Would you like to visit Palestine?
Palestine|What do you know about the geography of Palestine?
Palestine|Who are the most famous Palestinian people you know?
Palestine|How different is Palestine different from other Middle Eastern countries?
Palestine|What was the last news story you heard about Palestine?
Palestine|What do you think Palestine’s neighbours think of it?
Palestine|What do you think Palestine will be like 50 years from now?
Palestine|Does your country have good relations with Palestine?
Palestine|What three adjectives would you use to describe Palestine and why?
Palestine|What is your idea of a typical Palestinian person?
Palestine|What things about Palestine do you think Palestinians are proud of?
Palestine|What do you know about Palestinian culture?
Palestine|What would you like to ask a Palestinian about Palestine?
Qualifications|What comes to mind when you hear the word ‘qualification’?
Qualifications|What do you think of qualifications?
Qualifications|What qualifications do you have?
Qualifications|What qualifications would you like to have?
Qualifications|Which qualifications do you think are best to have?
Qualifications|Do you think everybody needs qualifications?
Qualifications|Do all qualifications need to be recognized by employers?
Qualifications|Do you think some qualifications are a waste of time and money?
Qualifications|What are the minimum qualifications needed to do the job you have / want?
Qualifications|What qualifications would you expect your English teacher to have?
